,ID_token,eye_shape_value,fur_value,accent_colour_value,cooldown_timer_value,base_colour_value,eye_colour_value,virginity_value,pattern_value,mouth_value,colorprimary_value,coloreyes_value,PU_rarity,secret_rarity,mouth_rarity,accent_colour_rarity,highlight_colour_rarity,base_colour_rarity,eye_shape_rarity,eye_colour_rarity,pattern_rarity,fur_rarity,image_url_png,total_price,pred_price,price_diff
5919,834764,slyboots,birman,sandalwood,Plodding (4 hr),cinderella,parakeet,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.09312113639352887,0.19292384585032224,0.15162435880573458,0.1494410101275812,0.06915691174536368,0.13013284229909247,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834764.png,5.952328814126097,6.308215816349804,0.3558870022237075
5920,834792,slyboots,koladiviya,purplehaze,Swift (2 min),bananacream,sapphire,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.13881362620018414,0.19292384585032224,0.15051953176377747,0.1494410101275812,0.11792713402604235,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834792.png,6.852667425933288,6.311687567463497,-0.5409798584697914
5921,834819,slyboots,ragdoll,frosting,Plodding (4 hr),cottoncandy,dahlia,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.16572405629356832,0.19158227015651716,0.1548599237143233,0.1494410101275812,0.12808102064974353,0.16843351308693938,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834819.png,5.634389299739119,6.311687567463497,0.6772982677243773
5922,834916,thicccbrowz,birman,cashewmilk,Plodding (8 hr),cinderella,cyan,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.19292384585032224,0.15162435880573458,0.21381033802446403,0.14257529922399054,0.16843351308693938,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834916.png,5.571272571898598,6.311687567463497,0.7404149955648984
5923,834946,slyboots,koladiviya,frosting,Catatonic (1 week),cinderella,parakeet,non-virgin,rorschach,impish,0,0,0.0,0.0,0.049375246613179005,0.16572405629356832,0.2014467973168486,0.15162435880573458,0.1494410101275812,0.06915691174536368,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834946.png,6.441431889379948,6.308215816349804,-0.1332160730301437
5924,834974,thicccbrowz,koladiviya,sandalwood,Catatonic (1 week),greymatter,parakeet,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.09312113639352887,0.19113507825858214,0.15951598053399973,0.21381033802446403,0.06915691174536368,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834974.png,5.549166118523272,6.308215816349804,0.7590496978265326
5925,834995,slyboots,selkirk,cashewmilk,Catatonic (1 week),bananacream,sapphire,non-virgin,rorschach,soserious,0,0,0.0,0.0,0.1696698671577009,0.1132973826121268,0.19158227015651716,0.15051953176377747,0.1494410101275812,0.11792713402604235,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834995.png,6.738108251804134,6.311687567463497,-0.42642068434063773
5926,835031,slyboots,selkirk,sandalwood,Catatonic (1 week),cinderella,sapphire,non-virgin,totesbasic,soserious,0,0,0.0,0.0,0.1696698671577009,0.09312113639352887,0.19292384585032224,0.15162435880573458,0.1494410101275812,0.11792713402604235,0.15417598316454031,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835031.png,5.574823539207959,6.311687567463497,0.7368640282555381
5927,835239,wiley,selkirk,icy,Swift (2 min),brownies,dahlia,non-virgin,tiger,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1387084045771406,0.1871103511771669,0.115059844798106,0.1843482835722741,0.12808102064974353,0.15144022096540838,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835239.png,5.900919878537189,6.311687567463497,0.4107676889263079
5928,835301,slyboots,koladiviya,frosting,Swift (2 min),brownies,parakeet,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.16572405629356832,0.19113507825858214,0.115059844798106,0.1494410101275812,0.06915691174536368,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835301.png,5.763402962765343,6.308215816349804,0.5448128535844612
5929,835317,chronic,birman,frosting,Slow (16 hr),bananacream,dahlia,non-virgin,rorschach,impish,0,0,0.0,0.0,0.049375246613179005,0.16572405629356832,0.19158227015651716,0.15051953176377747,0.1467052479284493,0.12808102064974353,0.13013284229909247,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835317.png,5.606792905816765,6.311687567463497,0.7048946616467315
5930,835335,chronic,koladiviya,icy,Brisk (1 hr),cinderella,cyan,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1387084045771406,0.1871103511771669,0.15162435880573458,0.1467052479284493,0.14257529922399054,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835335.png,7.089109962913775,6.311687567463497,-0.7774223954502784
5931,835350,thicccbrowz,selkirk,cashewmilk,Catatonic (1 week),brownies,parakeet,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.19158227015651716,0.115059844798106,0.21381033802446403,0.06915691174536368,0.16843351308693938,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835350.png,5.816396979574803,6.308215816349804,0.4918188367750016
5932,835365,wiley,ragdoll,sandalwood,Plodding (4 hr),cottoncandy,cyan,non-virgin,amur,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.09312113639352887,0.1871103511771669,0.1548599237143233,0.1843482835722741,0.14257529922399054,0.15820071024595556,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835365.png,7.071595002347545,6.311687567463497,-0.759907434884048
5933,835565,slyboots,koladiviya,cashewmilk,Catatonic (1 week),brownies,thundergrey,non-virgin,rorschach,soserious,0,0,0.0,0.0,0.1696698671577009,0.1132973826121268,0.2014467973168486,0.115059844798106,0.1494410101275812,0.12792318821517823,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835565.png,7.095385677240229,6.311687567463497,-0.7836981097767319
5934,835603,wiley,selkirk,purplehaze,Sluggish (2 days),greymatter,parakeet,non-virgin,tiger,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.13881362620018414,0.19292384585032224,0.15951598053399973,0.1843482835722741,0.06915691174536368,0.15144022096540838,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835603.png,6.460133457888189,6.308215816349804,-0.15191764153838427
5935,835838,wiley,koladiviya,frosting,Snappy (10 min),brownies,parakeet,non-virgin,amur,soserious,0,0,0.0,0.0,0.1696698671577009,0.16572405629356832,0.19158227015651716,0.115059844798106,0.1843482835722741,0.06915691174536368,0.15820071024595556,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835838.png,5.639518997059482,6.308215816349804,0.6686968192903224
5936,835921,slyboots,birman,frosting,Catatonic (1 week),cottoncandy,thundergrey,non-virgin,tiger,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.19158227015651716,0.1548599237143233,0.1494410101275812,0.12792318821517823,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/835921.png,6.074822609086384,6.311687567463497,0.23686495837711252
5937,836145,wonky,koladiviya,sandalwood,Plodding (4 hr),greymatter,dahlia,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.09312113639352887,0.19113507825858214,0.15951598053399973,0.13323688017887675,0.12808102064974353,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/836145.png,5.88059789361078,6.311687567463497,0.4310896738527168
5938,836265,thicccbrowz,birman,purplehaze,Catatonic (1 week),cinderella,parakeet,non-virgin,amur,pouty,0,0,0.0,0.0,0.18576877548336182,0.13881362620018414,0.2014467973168486,0.15162435880573458,0.21381033802446403,0.06915691174536368,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/836265.png,7.253675206758676,6.308215816349804,-0.945459390408872
5939,836295,thicccbrowz,birman,sandalwood,Swift (2 min),cinderella,dahlia,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.09312113639352887,0.19113507825858214,0.15162435880573458,0.21381033802446403,0.12808102064974353,0.16843351308693938,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/836295.png,7.114787822181404,6.311687567463497,-0.8031002547179069
5940,836409,wiley,birman,cashewmilk,Plodding (8 hr),cottoncandy,dahlia,non-virgin,rorschach,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1132973826121268,0.19113507825858214,0.1548599237143233,0.1843482835722741,0.12808102064974353,0.13013284229909247,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/836409.png,6.111269765745693,6.311687567463497,0.200417801717804
5941,836499,wiley,ragdoll,cashewmilk,Catatonic (1 week),cinderella,sapphire,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1132973826121268,0.19292384585032224,0.15162435880573458,0.1843482835722741,0.11792713402604235,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/836499.png,5.910709219800012,6.311687567463497,0.40097834766348495
5942,836780,wiley,birman,sandalwood,Swift (2 min),bananacream,parakeet,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.09312113639352887,0.19292384585032224,0.15051953176377747,0.1843482835722741,0.06915691174536368,0.13013284229909247,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/836780.png,7.141333534910711,6.308215816349804,-0.8331177185609064
5943,836804,thicccbrowz,koladiviya,sandalwood,Catatonic (1 week),brownies,parakeet,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.09312113639352887,0.1871103511771669,0.115059844798106,0.21381033802446403,0.06915691174536368,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/836804.png,6.31655203048173,6.308215816349804,-0.008336214131925423
5944,836957,wiley,ragdoll,frosting,Catatonic (1 week),cottoncandy,parakeet,non-virgin,amur,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.19158227015651716,0.1548599237143233,0.1843482835722741,0.06915691174536368,0.15820071024595556,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/836957.png,5.972043687538898,6.308215816349804,0.3361721288109063
5945,837000,wiley,koladiviya,cashewmilk,Brisk (1 hr),cottoncandy,dahlia,non-virgin,tiger,soserious,0,0,0.0,0.0,0.1696698671577009,0.1132973826121268,0.2014467973168486,0.1548599237143233,0.1843482835722741,0.12808102064974353,0.15144022096540838,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837000.png,5.729635805289552,6.311687567463497,0.5820517621739443
5946,837194,wonky,ragdoll,icy,Catatonic (1 week),cinderella,dahlia,non-virgin,totesbasic,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1387084045771406,0.2014467973168486,0.15162435880573458,0.13323688017887675,0.12808102064974353,0.15417598316454031,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837194.png,5.664296226840091,6.311687567463497,0.6473913406234058
5947,837226,wiley,koladiviya,cashewmilk,Snappy (10 min),cinderella,parakeet,non-virgin,rorschach,soserious,0,0,0.0,0.0,0.1696698671577009,0.1132973826121268,0.2014467973168486,0.15162435880573458,0.1843482835722741,0.06915691174536368,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837226.png,5.6921527749836205,6.308215816349804,0.6160630413661838
5948,837296,chronic,birman,purplehaze,Plodding (4 hr),bananacream,parakeet,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.13881362620018414,0.19158227015651716,0.15051953176377747,0.1467052479284493,0.06915691174536368,0.16843351308693938,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837296.png,6.170931337640824,6.308215816349804,0.1372844787089802
5949,837316,chronic,selkirk,cashewmilk,Slow (16 hr),cinderella,cyan,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1132973826121268,0.19292384585032224,0.15162435880573458,0.1467052479284493,0.14257529922399054,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837316.png,6.148246748287601,6.311687567463497,0.1634408191758956
5950,837393,wonky,ragdoll,frosting,Plodding (8 hr),bananacream,sapphire,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.16572405629356832,0.19113507825858214,0.15051953176377747,0.13323688017887675,0.11792713402604235,0.16843351308693938,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837393.png,5.6127223347939035,6.311687567463497,0.6989652326695932
5951,837434,wonky,birman,purplehaze,Catatonic (1 week),cottoncandy,thundergrey,non-virgin,amur,impish,0,0,0.0,0.0,0.049375246613179005,0.13881362620018414,0.2014467973168486,0.1548599237143233,0.13323688017887675,0.12792318821517823,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837434.png,6.7104170771385485,6.311687567463497,-0.39872950967505183
5952,837464,thicccbrowz,ragdoll,frosting,Catatonic (1 week),cinderella,sapphire,non-virgin,rorschach,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.16572405629356832,0.2014467973168486,0.15162435880573458,0.21381033802446403,0.11792713402604235,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837464.png,6.297484255444301,6.311687567463497,0.014203312019195558
5953,837780,wiley,koladiviya,purplehaze,Sluggish (2 days),bananacream,cyan,non-virgin,rorschach,impish,0,0,0.0,0.0,0.049375246613179005,0.13881362620018414,0.19113507825858214,0.15051953176377747,0.1843482835722741,0.14257529922399054,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837780.png,6.299963294779004,6.5678052544276,0.2678419596485959
5954,837867,chronic,ragdoll,cashewmilk,Sluggish (2 days),bananacream,thundergrey,non-virgin,amur,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.1871103511771669,0.15051953176377747,0.1467052479284493,0.12792318821517823,0.15820071024595556,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837867.png,6.852667425933288,6.636716481426495,-0.21595094450679309
5955,837885,slyboots,birman,frosting,Sluggish (4 days),greymatter,sapphire,non-virgin,rorschach,impish,0,0,0.0,0.0,0.049375246613179005,0.16572405629356832,0.19158227015651716,0.15951598053399973,0.1494410101275812,0.11792713402604235,0.13013284229909247,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/837885.png,6.4892875874836715,6.311687567463497,-0.17760002002017483
5956,838015,wiley,birman,cashewmilk,Sluggish (2 days),cinderella,cyan,non-virgin,totesbasic,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.1871103511771669,0.15162435880573458,0.1843482835722741,0.14257529922399054,0.15417598316454031,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838015.png,6.300039043497386,6.316094393529368,0.016055350031981774
5957,838116,wonky,ragdoll,cashewmilk,Catatonic (1 week),cinderella,thundergrey,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.19113507825858214,0.15162435880573458,0.13323688017887675,0.12792318821517823,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838116.png,6.537149507508656,6.311687567463497,-0.22546194004515918
5958,838189,chronic,koladiviya,sandalwood,Catatonic (1 week),greymatter,cyan,non-virgin,totesbasic,soserious,0,0,0.0,0.0,0.1696698671577009,0.09312113639352887,0.1871103511771669,0.15951598053399973,0.1467052479284493,0.14257529922399054,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838189.png,7.223903007865545,6.311687567463497,-0.9122154404020479
5959,838427,chronic,selkirk,purplehaze,Catatonic (1 week),cottoncandy,thundergrey,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.13881362620018414,0.19292384585032224,0.1548599237143233,0.1467052479284493,0.12792318821517823,0.16843351308693938,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838427.png,6.397306623285944,6.311687567463497,-0.08561905582244744
5960,838559,chronic,koladiviya,purplehaze,Plodding (4 hr),cinderella,dahlia,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.13881362620018414,0.19158227015651716,0.15162435880573458,0.1467052479284493,0.12808102064974353,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838559.png,6.267341359097134,6.311687567463497,0.04434620836636238
5961,838671,chronic,koladiviya,frosting,Snappy (10 min),brownies,dahlia,non-virgin,amur,pouty,0,0,0.0,0.0,0.18576877548336182,0.16572405629356832,0.1871103511771669,0.115059844798106,0.1467052479284493,0.12808102064974353,0.15820071024595556,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838671.png,5.682703617886945,6.311687567463497,0.6289839495765515
5962,838705,slyboots,koladiviya,cashewmilk,Catatonic (1 week),brownies,cyan,non-virgin,tiger,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.2014467973168486,0.115059844798106,0.1494410101275812,0.14257529922399054,0.15144022096540838,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838705.png,5.817133023094419,6.311687567463497,0.49455454436907775
5963,838808,slyboots,koladiviya,sandalwood,Catatonic (1 week),cottoncandy,cyan,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.09312113639352887,0.19158227015651716,0.1548599237143233,0.1494410101275812,0.14257529922399054,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838808.png,5.654769844584936,6.311687567463497,0.6569177228785605
5964,839219,wiley,koladiviya,icy,Catatonic (1 week),brownies,thundergrey,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1387084045771406,0.19113507825858214,0.115059844798106,0.1843482835722741,0.12792318821517823,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/839219.png,5.756843524031437,6.311687567463497,0.5548440434320598
5965,839556,wonky,koladiviya,sandalwood,Snappy (10 min),brownies,cyan,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.09312113639352887,0.19158227015651716,0.115059844798106,0.13323688017887675,0.14257529922399054,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/839556.png,5.862819908496699,6.311687567463497,0.4488676589667975
5966,839580,thicccbrowz,birman,purplehaze,Brisk (2 hr),greymatter,cyan,non-virgin,amur,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.13881362620018414,0.19113507825858214,0.15951598053399973,0.21381033802446403,0.14257529922399054,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/839580.png,6.24026446793736,6.311687567463497,0.0714230995261369
5967,839669,chronic,ragdoll,cashewmilk,Brisk (1 hr),cottoncandy,sapphire,non-virgin,rorschach,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1132973826121268,0.19158227015651716,0.1548599237143233,0.1467052479284493,0.11792713402604235,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/839669.png,6.138710337233229,6.311687567463497,0.17297723023026812
5968,839699,chronic,koladiviya,icy,Brisk (2 hr),cinderella,parakeet,non-virgin,tiger,impish,0,0,0.0,0.0,0.049375246613179005,0.1387084045771406,0.1871103511771669,0.15162435880573458,0.1467052479284493,0.06915691174536368,0.15144022096540838,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/839699.png,6.26221585899503,6.308215816349804,0.045999957354774246
5969,839832,wiley,selkirk,cashewmilk,Brisk (1 hr),brownies,dahlia,non-virgin,rorschach,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.19113507825858214,0.115059844798106,0.1843482835722741,0.12808102064974353,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/839832.png,5.730929471154658,6.311687567463497,0.5807580963088386
5970,840295,wiley,birman,sandalwood,Snappy (30 min),greymatter,dahlia,non-virgin,rascal,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.09312113639352887,0.19292384585032224,0.15951598053399973,0.1843482835722741,0.12808102064974353,0.16843351308693938,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/840295.png,6.490639344084655,6.328135198166384,-0.16250414591827056
5971,840670,wiley,ragdoll,kalahari,Slow (16 hr),brownies,cyan,non-virgin,rascal,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.08938576877548336,0.1871103511771669,0.115059844798106,0.1843482835722741,0.14257529922399054,0.16843351308693938,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/840670.png,6.247829535012565,6.311687567463497,0.06385803245093147
5972,841222,wiley,selkirk,frosting,Snappy (10 min),brownies,cyan,non-virgin,amur,impish,0,0,0.0,0.0,0.049375246613179005,0.16572405629356832,0.1871103511771669,0.115059844798106,0.1843482835722741,0.14257529922399054,0.15820071024595556,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/841222.png,6.423241403024395,6.317286947718523,-0.10595445530587178
5973,841819,chronic,ragdoll,cashewmilk,Snappy (30 min),bananacream,parakeet,non-virgin,rascal,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1132973826121268,0.19113507825858214,0.15051953176377747,0.1467052479284493,0.06915691174536368,0.16843351308693938,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/841819.png,6.6903349437776685,6.30940837053896,-0.3809265732387086
5974,842364,thicccbrowz,birman,frosting,Brisk (2 hr),brownies,dahlia,non-virgin,rascal,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.2014467973168486,0.115059844798106,0.21381033802446403,0.12808102064974353,0.16843351308693938,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/842364.png,7.206524053699183,6.312880121652652,-0.8936439320465306
5975,842809,chronic,ragdoll,cashewmilk,Plodding (4 hr),greymatter,parakeet,non-virgin,totesbasic,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1132973826121268,0.2014467973168486,0.15951598053399973,0.1467052479284493,0.06915691174536368,0.15417598316454031,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/842809.png,6.0055582860957255,6.30940837053896,0.30385008444323436
5976,842907,slyboots,koladiviya,frosting,Catatonic (1 week),cottoncandy,dahlia,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.16572405629356832,0.2014467973168486,0.1548599237143233,0.1494410101275812,0.12808102064974353,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/842907.png,5.784148036529429,6.312880121652652,0.5287320851232229
5977,843100,slyboots,birman,purplehaze,Catatonic (1 week),brownies,dahlia,non-virgin,amur,soserious,0,0,0.0,0.0,0.1696698671577009,0.13881362620018414,0.19113507825858214,0.115059844798106,0.1494410101275812,0.12808102064974353,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/843100.png,5.591100313845709,6.312880121652652,0.7217798078069428
5978,843142,wiley,koladiviya,cashewmilk,Plodding (8 hr),bananacream,sapphire,non-virgin,amur,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.19292384585032224,0.15051953176377747,0.1843482835722741,0.11792713402604235,0.15820071024595556,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/843142.png,5.79233338915781,6.312880121652652,0.5205467324948421
5979,843163,chronic,koladiviya,purplehaze,Plodding (8 hr),bananacream,thundergrey,non-virgin,rorschach,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.13881362620018414,0.1871103511771669,0.15051953176377747,0.1467052479284493,0.12792318821517823,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/843163.png,6.266547952873368,6.41143253070146,0.14488457782809228
5980,843206,chronic,koladiviya,cashewmilk,Catatonic (1 week),brownies,thundergrey,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1132973826121268,0.19158227015651716,0.115059844798106,0.1467052479284493,0.12792318821517823,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/843206.png,6.564696431461754,6.312880121652652,-0.25181630980910175
5981,844143,chronic,koladiviya,frosting,Snappy (10 min),brownies,cyan,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.19113507825858214,0.115059844798106,0.1467052479284493,0.14257529922399054,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/844143.png,5.83270100726271,6.312880121652652,0.48017911438994254
5982,844216,wonky,koladiviya,frosting,Plodding (4 hr),bananacream,parakeet,non-virgin,rascal,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.1871103511771669,0.15051953176377747,0.13323688017887675,0.06915691174536368,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/844216.png,5.895476050532686,6.30940837053896,0.4139323200062739
5983,84447,googly,cymric,kittencream,Catatonic (1 week),orangesoda,gold,non-virgin,totesbasic,soserious,0,0,0.0,0.0,0.1696698671577009,0.07276075233460476,0.03535446534262791,0.022464816519794817,0.01954491648033671,0.01757201104827042,0.15417598316454031,0.009996054189135867,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/84447.png,8.985926496485517,9.05719395113544,0.07126745464992368
