ID_token,price_diff,total_price,pred_price,fur_value,pattern_value,eye_shape_value,fur_value,accent_colour_value,base_colour_value,eye_colour_value,pattern_value,mouth_value,image_url_png,opensea
813098,-0.05044023124643893,6.352713832394246,6.302273601147807,koladiviya,rorschach,wiley,koladiviya,frosting,cinderella,dahlia,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/813098.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/813098
588416,-0.05039221287857387,7.202931120653369,7.152538907774795,bobtail,spangled,wiley,bobtail,azaleablush,bananacream,thundergrey,spangled,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/588416.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/588416
449939,-0.050239155568937655,7.193173624021797,7.142934468452859,selkirk,totesbasic,crazy,selkirk,icy,cottoncandy,sizzurp,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/449939.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/449939
575843,-0.05021462975845026,7.398522983617369,7.3483083538589185,birman,totesbasic,wiley,birman,morningglory,mauveover,coralsunrise,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/575843.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/575843
1006259,-0.05009496216417464,6.783355350590687,6.733260388426513,koladiviya,rascal,slyboots,koladiviya,frosting,greymatter,sapphire,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1006259.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1006259
1135119,-0.049972464945837736,7.114787822181404,7.064815357235566,ragdoll,amur,chronic,ragdoll,kalahari,cottoncandy,olive,amur,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1135119.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1135119
996820,-0.04975516342532149,6.778367985924986,6.728612822499665,koladiviya,rorschach,thicccbrowz,koladiviya,cashewmilk,cinderella,dahlia,rorschach,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/996820.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/996820
511028,-0.049678297609742295,7.383071401125615,7.333393103515872,birman,tiger,thicccbrowz,birman,morningglory,mauveover,thundergrey,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/511028.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/511028
708675,-0.04967486585939973,6.900620383556706,6.850945517697307,selkirk,rascal,slyboots,selkirk,purplehaze,shadowgrey,parakeet,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/708675.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/708675
535724,-0.04950464576974589,7.411830268401942,7.362325622632196,birman,tiger,thicccbrowz,birman,morningglory,bananacream,thundergrey,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/535724.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/535724
825684,-0.04944701845284172,6.348592039164133,6.299145020711292,selkirk,tiger,wiley,selkirk,cashewmilk,cinderella,sapphire,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/825684.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/825684
1148788,-0.04923086311241942,7.358427733352035,7.3091968702396155,siberian,rorschach,asif,siberian,cashewmilk,brownies,olive,rorschach,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1148788.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1148788
706064,-0.04916229604393241,6.906647528512099,6.857485232468167,birman,rascal,wiley,birman,frosting,shadowgrey,sapphire,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/706064.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/706064
1094350,-0.04914823693770298,6.776685642248514,6.7275374053108115,chantilly,totesbasic,asif,chantilly,kalahari,cottoncandy,dahlia,totesbasic,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1094350.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1094350
1111041,-0.04909558843112638,6.824389541330324,6.775293952899197,koladiviya,rorschach,thicccbrowz,koladiviya,kalahari,cinderella,sapphire,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111041.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111041
1195965,-0.048930158475180896,7.271870779062693,7.222940620587512,siberian,mittens,slyboots,siberian,cashewmilk,brownies,cyan,mittens,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1195965.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1195965
409743,-0.04858497069195522,7.422846980808559,7.374262010116603,munchkin,amur,thicccbrowz,munchkin,kittencream,salmon,gold,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/409743.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/409743
421114,-0.04846608058143431,7.257780260854183,7.209314180272749,ragdoll,totesbasic,thicccbrowz,ragdoll,granitegrey,aquamarine,topaz,totesbasic,saycheese,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/421114.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/421114
1064127,-0.04840749058054694,6.777020313080212,6.728612822499665,ragdoll,rorschach,wiley,ragdoll,cashewmilk,bananacream,thundergrey,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1064127.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1064127
1038904,-0.04823226724624341,6.781837830295461,6.733605563049218,ragdoll,tiger,wiley,ragdoll,purplehaze,bananacream,cyan,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1038904.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1038904
1104823,-0.048137314109312435,7.191146352090056,7.143009037980743,siberian,tiger,asif,siberian,kalahari,cinderella,cyan,tiger,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1104823.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1104823
882897,-0.0479163847233659,6.479803345718045,6.431886960994679,koladiviya,tiger,wonky,koladiviya,kalahari,brownies,olive,tiger,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/882897.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/882897
683836,-0.04791140954289563,6.990094578778197,6.942183169235301,birman,leopard,wonky,birman,azaleablush,bananacream,cyan,leopard,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/683836.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/683836
453841,-0.04768496536804889,6.993821018701725,6.946136053333676,sphynx,totesbasic,wonky,sphynx,icy,cottoncandy,strawberry,totesbasic,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/453841.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/453841
801580,-0.04766452000012933,6.3425459764710785,6.294881456470949,birman,rorschach,slyboots,birman,icy,cinderella,sapphire,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/801580.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/801580
1005300,-0.04764961630219933,6.781897751921236,6.734248135619037,selkirk,totesbasic,thicccbrowz,selkirk,kalahari,greymatter,cyan,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1005300.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1005300
790087,-0.047625633300765635,6.632041428762794,6.584415795462029,ragdoll,rorschach,thicccbrowz,ragdoll,purplehaze,cinderella,dahlia,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/790087.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/790087
716228,-0.04726992507901784,6.731984596721646,6.684714671642628,birman,totesbasic,wiley,birman,frosting,cinderella,cyan,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/716228.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/716228
482665,-0.04723317350822587,6.483562696913625,6.436329523405399,selkirk,spangled,slyboots,selkirk,azaleablush,bananacream,strawberry,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/482665.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/482665
993449,-0.046992590398788,6.774791553775402,6.727798963376614,chantilly,tiger,thicccbrowz,chantilly,kalahari,cinderella,olive,tiger,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/993449.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/993449
819999,-0.04679766843585842,6.335033660336301,6.288235991900443,ragdoll,rorschach,wonky,ragdoll,frosting,cinderella,parakeet,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/819999.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/819999
716549,-0.04667619108954568,6.726178336696681,6.6795021456071355,pixiebob,rascal,wiley,pixiebob,purplehaze,cinderella,cyan,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/716549.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/716549
802158,-0.046554932736107446,6.33479092463655,6.288235991900443,koladiviya,amur,chronic,koladiviya,frosting,cottoncandy,parakeet,amur,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/802158.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/802158
823469,-0.046506776414301676,6.345565590780185,6.299058814365884,koladiviya,tiger,slyboots,koladiviya,frosting,brownies,cyan,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/823469.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/823469
1062560,-0.046402535838016234,6.774791553775402,6.728389017937386,selkirk,rascal,chronic,selkirk,kalahari,bananacream,thundergrey,rascal,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1062560.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1062560
1090584,-0.04628382419537935,6.7689624248523,6.722678600656921,koladiviya,rascal,slyboots,koladiviya,cashewmilk,cottoncandy,dahlia,rascal,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1090584.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1090584
688423,-0.045991550298865924,6.9791743901012016,6.933182839802336,selkirk,leopard,wonky,selkirk,purplehaze,cottoncandy,sapphire,leopard,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/688423.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/688423
485541,-0.04597204856674075,6.608399493523444,6.562427444956703,munchkin,amur,chronic,munchkin,azaleablush,shadowgrey,sapphire,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/485541.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/485541
1003814,-0.045895424804637486,6.7807980394210725,6.734902614616435,selkirk,rascal,asif,selkirk,frosting,greymatter,dahlia,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1003814.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1003814
964127,-0.04585915678392727,6.779157105899655,6.733297949115728,chantilly,rascal,asif,chantilly,frosting,brownies,cyan,rascal,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/964127.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/964127
1046034,-0.04577264134914394,6.773362396650714,6.72758975530157,koladiviya,rorschach,thicccbrowz,koladiviya,cashewmilk,brownies,olive,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1046034.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1046034
853909,-0.04546566194674728,6.359497076590254,6.314031414643507,koladiviya,rascal,chronic,koladiviya,kalahari,greymatter,thundergrey,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/853909.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/853909
792669,-0.045447013592710306,6.502132194989481,6.456685181396771,birman,totesbasic,wonky,birman,azaleablush,cottoncandy,dahlia,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/792669.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/792669
711909,-0.04544417744325635,6.888565336825169,6.843121159381913,selkirk,amur,wonky,selkirk,purplehaze,shadowgrey,parakeet,amur,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/711909.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/711909
2486,-0.045416600890712644,8.931183985690032,8.885767384799319,sphynx,totesbasic,crazy,sphynx,kittencream,aquamarine,mintgreen,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/2486.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2486
459617,-0.04488460781721049,6.93193057030628,6.887045962489069,sphynx,spangled,wonky,sphynx,sandalwood,bananacream,mintgreen,spangled,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/459617.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/459617
751948,-0.04479848425255195,6.605996574511393,6.561198090258841,ragdoll,amur,thicccbrowz,ragdoll,sandalwood,bananacream,coralsunrise,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/751948.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/751948
739017,-0.04476577609949128,6.636592580171211,6.59182680407172,pixiebob,totesbasic,slyboots,pixiebob,azaleablush,mauveover,parakeet,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/739017.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/739017
460286,-0.044309464292517475,6.938757873405419,6.8944484091129015,selkirk,spangled,thicccbrowz,selkirk,sandalwood,shadowgrey,thundergrey,spangled,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/460286.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/460286
852970,-0.04365511944074019,6.358288715857017,6.314633596416277,ragdoll,rascal,wiley,ragdoll,frosting,cinderella,dahlia,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/852970.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/852970
810479,-0.04352359677175244,6.34500813034668,6.301484533574928,ragdoll,amur,wiley,ragdoll,cashewmilk,cottoncandy,thundergrey,amur,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/810479.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/810479
918923,-0.04258163166291684,6.6903349437776685,6.647753312114752,koladiviya,rascal,slyboots,koladiviya,cashewmilk,cinderella,dahlia,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/918923.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/918923
589742,-0.04234707874539989,7.260156576582571,7.217809497837171,birman,spangled,slyboots,birman,purplehaze,mauveover,cyan,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/589742.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/589742
859289,-0.04202155748149039,6.410407076208868,6.3683855187273775,birman,rascal,thicccbrowz,birman,cashewmilk,cinderella,olive,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/859289.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/859289
699352,-0.0420063103218995,6.936767057876669,6.89476074755477,bobtail,totesbasic,wiley,bobtail,sandalwood,cottoncandy,cyan,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/699352.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/699352
578191,-0.041775150418809304,7.370543036307296,7.328767885888487,ragdoll,leopard,wiley,ragdoll,morningglory,mauveover,thundergrey,leopard,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/578191.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/578191
589777,-0.04155629364435143,7.255374596757194,7.213818303112842,bobtail,leopard,chronic,bobtail,purplehaze,cottoncandy,cyan,leopard,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/589777.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/589777
1120589,-0.0415501248542709,6.852667425933288,6.811117301079017,koladiviya,rorschach,asif,koladiviya,cashewmilk,cinderella,olive,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1120589.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1120589
784225,-0.0412377346203332,6.646565696504562,6.605327961884229,pixiebob,rorschach,wiley,pixiebob,frosting,mauveover,dahlia,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/784225.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/784225
944460,-0.04085676417642148,6.758852449757506,6.7179956855810845,chantilly,amur,thicccbrowz,chantilly,kalahari,cinderella,dahlia,amur,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/944460.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/944460
851464,-0.04081573438994912,6.389535071613965,6.348719337224016,birman,rascal,wonky,birman,icy,greymatter,thundergrey,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/851464.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/851464
919501,-0.040679594624010385,6.727951517174533,6.687271922550523,chantilly,rorschach,wiley,chantilly,frosting,brownies,dahlia,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/919501.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/919501
