ID_token,price_diff,total_price,pred_price,fur_value,pattern_value,eye_shape_value,fur_value,accent_colour_value,base_colour_value,eye_colour_value,pattern_value,mouth_value,image_url_png,opensea
712510,0.19796147163078714,6.5020378705307635,6.699999342161551,pixiebob,amur,wonky,pixiebob,purplehaze,shadowgrey,thundergrey,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/712510.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/712510
618002,0.1978984714413521,6.815963762837131,7.013862234278483,bobtail,tiger,chronic,bobtail,morningglory,mauveover,cyan,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/618002.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/618002
845831,0.1978968216048509,5.6079457126128665,5.805842534217717,koladiviya,rascal,slyboots,koladiviya,frosting,cottoncandy,cyan,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/845831.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/845831
903950,0.1978917297536178,6.159536566122204,6.357428295875822,selkirk,rorschach,wonky,selkirk,frosting,bananacream,thundergrey,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/903950.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/903950
1039422,0.19785198825054984,6.502213228819135,6.700065217069685,selkirk,totesbasic,thicccbrowz,selkirk,cashewmilk,cinderella,dahlia,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1039422.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1039422
631790,0.19773915252174668,6.789924032541612,6.987663185063359,birman,rascal,wonky,birman,purplehaze,bananacream,sapphire,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/631790.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/631790
831397,0.19773206325287873,5.667327621916338,5.865059685169217,koladiviya,tiger,chronic,koladiviya,sandalwood,brownies,parakeet,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/831397.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/831397
1142717,0.19762270760302858,7.148763130702482,7.346385838305511,siberian,amur,thicccbrowz,siberian,cashewmilk,greymatter,olive,amur,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1142717.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1142717
870926,0.19757492996255177,6.058615290461516,6.256190220424068,birman,rorschach,slyboots,birman,purplehaze,brownies,dahlia,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/870926.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/870926
649346,0.1975730771482711,6.761182590527398,6.958755667675669,pixiebob,leopard,chronic,pixiebob,purplehaze,bananacream,cyan,leopard,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/649346.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/649346
437858,0.19724485577729656,7.6208248033730035,7.8180696591503,sphynx,totesbasic,thicccbrowz,sphynx,granitegrey,cottoncandy,sizzurp,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/437858.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/437858
286507,0.19700304516564593,8.697535282153787,8.894538327319433,ragdoll,totesbasic,crazy,ragdoll,granitegrey,cottoncandy,mintgreen,totesbasic,saycheese,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/286507.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/286507
566157,0.19693771221217204,7.1792629518778766,7.376200664090049,ragdoll,totesbasic,slyboots,ragdoll,sandalwood,greymatter,thundergrey,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/566157.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/566157
955160,0.19691236406772727,6.421065325105598,6.617977689173325,chantilly,rorschach,wiley,chantilly,frosting,brownies,sapphire,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/955160.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/955160
475984,0.19678477853103615,6.077783130819917,6.274567909350953,selkirk,amur,wonky,selkirk,icy,greymatter,mintgreen,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/475984.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/475984
855497,0.19662477419798385,5.969967197929993,6.166591972127977,koladiviya,amur,wiley,koladiviya,frosting,brownies,dahlia,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/855497.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/855497
622057,0.19657449637251556,6.82737671074709,7.023951207119605,bobtail,leopard,thicccbrowz,bobtail,sandalwood,shadowgrey,coralsunrise,leopard,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/622057.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/622057
872694,0.19654761139627386,5.900290811064267,6.096838422460541,koladiviya,tiger,slyboots,koladiviya,kalahari,cottoncandy,dahlia,tiger,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/872694.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/872694
633379,0.19649592192836618,6.443297570205907,6.639793492134273,birman,spangled,wiley,birman,morningglory,cottoncandy,thundergrey,spangled,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/633379.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/633379
832217,0.19640471286051664,5.774042968865264,5.970447681725781,koladiviya,rascal,thicccbrowz,koladiviya,icy,cottoncandy,parakeet,rascal,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/832217.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/832217
801658,0.19638621460174477,6.237425598791589,6.4338118133933335,koladiviya,rorschach,wonky,koladiviya,frosting,greymatter,sapphire,rorschach,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/801658.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/801658
879172,0.19630848856873673,6.036782544132299,6.233091032701036,ragdoll,rorschach,wonky,ragdoll,frosting,brownies,cyan,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/879172.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/879172
973383,0.19629024755553637,6.762184398047228,6.958474645602764,ragdoll,tiger,wiley,ragdoll,cashewmilk,brownies,olive,tiger,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/973383.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/973383
1074762,0.19619249561771213,6.577883894896103,6.774076390513815,chantilly,rorschach,thicccbrowz,chantilly,icy,bananacream,thundergrey,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1074762.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1074762
918030,0.19617268907287766,6.429434378933953,6.625607068006831,chantilly,rorschach,wiley,chantilly,icy,cinderella,dahlia,rorschach,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/918030.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/918030
1096860,0.19615902840706667,6.585157372994995,6.781316401402061,koladiviya,totesbasic,chronic,koladiviya,cashewmilk,cinderella,cyan,totesbasic,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1096860.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1096860
686471,0.19611560634057934,6.875042293375997,7.071157899716576,pixiebob,rascal,thicccbrowz,pixiebob,azaleablush,shadowgrey,coralsunrise,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/686471.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/686471
645664,0.1959403891398237,6.674337827932895,6.870278217072719,bobtail,tiger,slyboots,bobtail,purplehaze,mauveover,coralsunrise,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/645664.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/645664
505995,0.19583118509709596,6.584265911394155,6.780097096491251,selkirk,tiger,slyboots,selkirk,purplehaze,mauveover,strawberry,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/505995.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/505995
721378,0.1956824515257134,6.512145625585109,6.707828077110823,pixiebob,amur,thicccbrowz,pixiebob,frosting,cottoncandy,parakeet,amur,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/721378.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/721378
874771,0.19562029340088927,5.928520748204763,6.124141041605652,koladiviya,totesbasic,chronic,koladiviya,kalahari,greymatter,sapphire,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/874771.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/874771
1054399,0.19555700298343748,6.575307320688243,6.77086432367168,ragdoll,amur,slyboots,ragdoll,cashewmilk,greymatter,dahlia,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1054399.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1054399
871846,0.19551080918749086,5.937125977868282,6.132636787055773,birman,totesbasic,chronic,birman,kalahari,cinderella,dahlia,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/871846.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/871846
586700,0.19542803862459923,7.075005171580334,7.270433210204933,ragdoll,tiger,wiley,ragdoll,purplehaze,shadowgrey,mintgreen,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/586700.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/586700
1139245,0.19539293552006232,6.97976824592614,7.175161181446202,koladiviya,rorschach,thicccbrowz,koladiviya,cashewmilk,cinderella,thundergrey,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1139245.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1139245
733446,0.1953714683359875,6.305122676591623,6.50049414492761,bobtail,leopard,slyboots,bobtail,icy,greymatter,thundergrey,leopard,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/733446.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/733446
991108,0.1952712528173839,6.649608326603807,6.844879579421191,koladiviya,rascal,asif,koladiviya,kalahari,brownies,cyan,rascal,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/991108.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/991108
845725,0.19519269540712614,5.685069854536651,5.880262549943777,ragdoll,rascal,thicccbrowz,ragdoll,kalahari,cinderella,cyan,rascal,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/845725.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/845725
1087364,0.1951160226862978,6.5931091209989034,6.788225143685201,koladiviya,rorschach,wiley,koladiviya,kalahari,brownies,thundergrey,rorschach,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1087364.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1087364
506401,0.19506823391156658,6.947881543538418,7.142949777449984,bobtail,tiger,wonky,bobtail,azaleablush,greymatter,strawberry,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/506401.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/506401
528387,0.19498274663389914,7.382860497961534,7.577843244595433,ragdoll,tiger,chronic,ragdoll,morningglory,mauveover,mintgreen,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/528387.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/528387
619553,0.1947204469858832,6.684402208096071,6.879122655081955,birman,spangled,chronic,birman,sandalwood,mauveover,cyan,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/619553.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/619553
937600,0.19464169496052097,6.42020021906745,6.614841914027971,koladiviya,rascal,thicccbrowz,koladiviya,frosting,cinderella,olive,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/937600.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/937600
452383,0.1946347261098067,6.810340181218987,7.004974907328794,ragdoll,luckystripe,wonky,ragdoll,kittencream,mauveover,thundergrey,luckystripe,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/452383.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/452383
858917,0.1945477669403548,6.032211070473667,6.226758837414022,koladiviya,rorschach,chronic,koladiviya,cashewmilk,bananacream,dahlia,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/858917.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/858917
845870,0.19449344384093337,5.647727052021272,5.842220495862206,selkirk,rascal,slyboots,selkirk,frosting,brownies,parakeet,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/845870.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/845870
491999,0.19447297910208672,6.164292044383212,6.358765023485299,ragdoll,spangled,wonky,ragdoll,morningglory,bananacream,sapphire,spangled,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/491999.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/491999
695324,0.19445925884876214,6.886417332399806,7.080876591248568,pixiebob,rascal,slyboots,pixiebob,sandalwood,shadowgrey,coralsunrise,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/695324.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/695324
633630,0.19438434476166666,6.658401579935844,6.8527859246975105,bobtail,rascal,chronic,bobtail,sandalwood,mauveover,thundergrey,rascal,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/633630.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/633630
759352,0.19433688331284404,6.236203711983117,6.430540595295961,ragdoll,rascal,slyboots,ragdoll,purplehaze,bananacream,cyan,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/759352.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/759352
478239,0.19425893575007525,6.261723650979158,6.455982586729233,ragdoll,spangled,wonky,ragdoll,morningglory,bananacream,sapphire,spangled,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/478239.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/478239
846233,0.19421307002215027,5.757718309000959,5.951931379023109,birman,totesbasic,thicccbrowz,birman,kalahari,cinderella,sapphire,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846233.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/846233
586074,0.1941521991551367,6.984372113828813,7.178524312983949,bobtail,spangled,chronic,bobtail,purplehaze,mauveover,mintgreen,spangled,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/586074.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/586074
862162,0.1940953315919165,5.928121981767478,6.1222173133593945,selkirk,rascal,thicccbrowz,selkirk,cashewmilk,bananacream,olive,rascal,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/862162.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/862162
1094195,0.19408063823040678,6.6903349437776685,6.884415582008075,chantilly,amur,slyboots,chantilly,purplehaze,cottoncandy,sapphire,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1094195.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1094195
511265,0.19390812880696373,7.244472292697591,7.438380421504554,birman,tiger,chronic,birman,purplehaze,cottoncandy,strawberry,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/511265.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/511265
709584,0.1938625735612769,6.717564855227506,6.911427428788783,birman,leopard,wiley,birman,azaleablush,bananacream,cyan,leopard,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/709584.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/709584
763585,0.19382440415079394,6.322311342955227,6.516135747106021,koladiviya,rascal,thicccbrowz,koladiviya,frosting,mauveover,coralsunrise,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/763585.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/763585
782906,0.1938193924806031,6.699088039486399,6.892907431967002,ragdoll,rorschach,wiley,ragdoll,sandalwood,bananacream,dahlia,rorschach,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/782906.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/782906
740911,0.1937460501345596,6.384884643704164,6.578630693838724,selkirk,leopard,chronic,selkirk,purplehaze,bananacream,coralsunrise,leopard,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/740911.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/740911
691694,0.19373883519599566,6.796158569738304,6.9898974049342995,bobtail,rascal,slyboots,bobtail,frosting,cottoncandy,thundergrey,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/691694.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/691694
832237,0.19362282641965312,5.718512369431509,5.912135195851162,ragdoll,rorschach,slyboots,ragdoll,icy,brownies,thundergrey,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/832237.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/832237
478224,0.19345380612862773,6.123040669231361,6.316494475359988,ragdoll,amur,wonky,ragdoll,sandalwood,shadowgrey,thundergrey,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/478224.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/478224
876381,0.19345288247848202,5.8919754164254945,6.0854282989039765,selkirk,amur,thicccbrowz,selkirk,kalahari,cinderella,olive,amur,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/876381.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/876381
766225,0.1934469088131845,6.297346237150165,6.49079314596335,koladiviya,tiger,wonky,koladiviya,sandalwood,cottoncandy,sapphire,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/766225.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/766225
758613,0.1934438167614454,6.286935443404837,6.480379260166282,pixiebob,leopard,thicccbrowz,pixiebob,icy,mauveover,thundergrey,leopard,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/758613.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/758613
1135914,0.1934024829211216,6.796158569738304,6.989561052659425,koladiviya,rorschach,thicccbrowz,koladiviya,cashewmilk,cinderella,dahlia,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1135914.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1135914
614327,0.19339156413476477,6.824122140177306,7.017513704312071,pixiebob,spangled,slyboots,pixiebob,purplehaze,mauveover,sapphire,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/614327.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/614327
537789,0.19322283625335324,7.322274739116536,7.515497575369889,birman,amur,thicccbrowz,birman,icy,bananacream,mintgreen,amur,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/537789.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/537789
792324,0.19311893958837345,6.0716070922634735,6.264726031851847,ragdoll,tiger,wiley,ragdoll,purplehaze,cinderella,cyan,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/792324.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/792324
876496,0.19310066978143592,5.898499450995443,6.091600120776879,ragdoll,rorschach,thicccbrowz,ragdoll,icy,brownies,sapphire,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/876496.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/876496
913782,0.19306284810741392,6.290150720579544,6.483213568686958,koladiviya,totesbasic,wonky,koladiviya,kalahari,greymatter,dahlia,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/913782.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/913782
512630,0.19292837160327725,7.635591793111557,7.828520164714834,ragdoll,tiger,wonky,ragdoll,purplehaze,bananacream,coralsunrise,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/512630.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/512630
497782,0.1929218693276722,6.112741796265649,6.305663665593321,selkirk,spangled,chronic,selkirk,morningglory,greymatter,mintgreen,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/497782.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/497782
870569,0.19285537844538325,5.924760826667751,6.117616205113134,ragdoll,rorschach,slyboots,ragdoll,cashewmilk,brownies,thundergrey,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/870569.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/870569
480006,0.19268595209328332,6.125712049820353,6.3183980019136365,munchkin,amur,slyboots,munchkin,icy,cottoncandy,strawberry,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/480006.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/480006
967101,0.19264130315158212,6.481421517348778,6.67406282050036,chantilly,rorschach,wiley,chantilly,icy,cinderella,sapphire,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/967101.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/967101
802804,0.1924991304230277,6.160576320968221,6.353075451391248,selkirk,rorschach,wiley,selkirk,icy,cinderella,cyan,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/802804.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/802804
826768,0.19240314764656485,5.73401137393611,5.926414521582675,koladiviya,rorschach,wonky,koladiviya,frosting,cottoncandy,dahlia,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/826768.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/826768
1010749,0.19232870537308155,6.633958206061841,6.826286911434923,chantilly,amur,asif,chantilly,cashewmilk,cinderella,cyan,amur,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010749.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010749
906187,0.1923148797894232,6.368225660778505,6.560540540567928,koladiviya,rorschach,thicccbrowz,koladiviya,kalahari,cinderella,olive,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/906187.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/906187
660903,0.19224561880163904,6.773156766189689,6.965402384991328,ragdoll,tiger,slyboots,ragdoll,purplehaze,shadowgrey,cyan,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/660903.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/660903
733832,0.19211852819061104,6.376389257713119,6.56850778590373,birman,leopard,wiley,birman,azaleablush,bananacream,thundergrey,leopard,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/733832.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/733832
1042228,0.19207906187181223,6.532535890499268,6.7246149523710805,selkirk,amur,wiley,selkirk,icy,cinderella,olive,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1042228.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1042228
755401,0.1919150662131237,6.15287622877498,6.344791294988104,ragdoll,tiger,wonky,ragdoll,azaleablush,mauveover,coralsunrise,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/755401.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/755401
489188,0.19180048703762864,6.008005434593742,6.199805921631371,sphynx,spangled,chronic,sphynx,icy,mauveover,mintgreen,spangled,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/489188.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/489188
663450,0.19173393087378,6.803928862719739,6.995662793593519,birman,totesbasic,thicccbrowz,birman,purplehaze,shadowgrey,cyan,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/663450.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/663450
