ID_token,price_diff,total_price,pred_price,fur_value,pattern_value,eye_shape_value,fur_value,accent_colour_value,base_colour_value,eye_colour_value,pattern_value,mouth_value,image_url_png,opensea
830242,0.5590775575887639,5.7427085295400735,6.301786087128837,selkirk,rascal,slyboots,selkirk,icy,cinderella,dahlia,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/830242.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/830242
1258,0.55871729447815,8.35592265881727,8.91463995329542,munchkin,luckystripe,crazy,munchkin,kittencream,salmon,strawberry,luckystripe,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1258.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1258
830301,0.5572796570742753,5.74446716694484,6.301746824019116,koladiviya,totesbasic,thicccbrowz,koladiviya,frosting,greymatter,cyan,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/830301.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/830301
830257,0.5570514115759675,5.743356808467197,6.300408220043164,koladiviya,tiger,wonky,koladiviya,icy,bananacream,thundergrey,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/830257.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/830257
506210,0.5566248785867121,6.540182599285211,7.0968074778719235,selkirk,tiger,thicccbrowz,selkirk,azaleablush,cottoncandy,coralsunrise,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/506210.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/506210
530774,0.5561451164906321,6.806180506141564,7.362325622632196,birman,amur,wonky,birman,icy,cottoncandy,coralsunrise,amur,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530774.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/530774
838959,0.5559920582545832,5.739148564303747,6.29514062255833,selkirk,rascal,wiley,selkirk,cashewmilk,greymatter,parakeet,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838959.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/838959
1074155,0.5555641304657097,6.171349907515795,6.726914037981505,chantilly,rascal,thicccbrowz,chantilly,frosting,greymatter,sapphire,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1074155.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1074155
830295,0.5547369813724083,5.744321832993475,6.299058814365884,koladiviya,amur,slyboots,koladiviya,cashewmilk,bananacream,thundergrey,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/830295.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/830295
382056,0.5546895241762773,7.257780260854183,7.81246978503046,ragdoll,amur,googly,ragdoll,kittencream,mauveover,sizzurp,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/382056.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/382056
598121,0.5545034855570057,6.565337502616077,7.119840988173083,selkirk,amur,wiley,selkirk,morningglory,cottoncandy,coralsunrise,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/598121.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/598121
1192053,0.5542992625291188,6.660073997397853,7.214373259926972,ragdoll,mittens,thicccbrowz,ragdoll,cashewmilk,bananacream,olive,mittens,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1192053.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1192053
352824,0.5538259939149368,7.569965870087494,8.123791864002431,ragdoll,amur,crazy,ragdoll,granitegrey,mauveover,gold,amur,saycheese,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/352824.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/352824
1105984,0.5536894253260423,6.223654289177909,6.777343714503951,koladiviya,totesbasic,thicccbrowz,koladiviya,frosting,greymatter,sapphire,totesbasic,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1105984.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1105984
834639,0.5533742209185615,5.751024471219427,6.304398692137989,koladiviya,rorschach,wiley,koladiviya,purplehaze,bananacream,dahlia,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834639.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/834639
481487,0.5533312644881798,5.998429857911491,6.551761122399671,sphynx,amur,wonky,sphynx,azaleablush,mauveover,thundergrey,amur,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/481487.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/481487
1088,0.5532709222231347,8.3542941697264,8.907565091949534,himalayan,luckystripe,crazy,himalayan,kittencream,greymatter,mintgreen,luckystripe,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1088.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1088
541893,0.5529392829246005,6.704358498300739,7.25729778122534,ragdoll,spangled,wonky,ragdoll,icy,shadowgrey,strawberry,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/541893.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/541893
486384,0.5527844610939701,5.878743403668603,6.431527864762573,ragdoll,spangled,wonky,ragdoll,icy,mauveover,topaz,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/486384.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/486384
664014,0.5526852078291196,6.403192392876256,6.955877600705375,birman,totesbasic,wiley,birman,purplehaze,cottoncandy,sapphire,totesbasic,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/664014.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/664014
751055,0.5524737427234498,6.029086556790891,6.581560299514341,selkirk,tiger,wonky,selkirk,frosting,cinderella,coralsunrise,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/751055.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/751055
622979,0.5522613411992108,6.414743852646971,6.967005193846182,pixiebob,totesbasic,wonky,pixiebob,morningglory,greymatter,thundergrey,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/622979.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/622979
1156144,0.5516809402001597,6.6605196425373405,7.2122005827375,koladiviya,totesbasic,asif,koladiviya,kalahari,greymatter,thundergrey,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1156144.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1156144
830306,0.5516774888579814,5.74446716694484,6.296144655802822,koladiviya,totesbasic,slyboots,koladiviya,cashewmilk,cinderella,dahlia,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/830306.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/830306
824432,0.5510885420830824,5.74640551939702,6.297494061480102,koladiviya,rascal,chronic,koladiviya,icy,greymatter,dahlia,rascal,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/824432.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/824432
830266,0.5491319459722606,5.743356808467197,6.292488754439457,koladiviya,rascal,thicccbrowz,koladiviya,purplehaze,cinderella,parakeet,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/830266.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/830266
506129,0.5491091471352583,6.543829796503425,7.092938943638683,birman,tiger,thicccbrowz,birman,sandalwood,greymatter,coralsunrise,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/506129.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/506129
491139,0.5483838904182674,5.8634231211356385,6.411807011553906,sphynx,spangled,wonky,sphynx,azaleablush,bananacream,sapphire,spangled,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/491139.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/491139
361281,0.5479787447173319,7.3547741351341775,7.902752879851509,ragdoll,luckystripe,googly,ragdoll,kittencream,aquamarine,strawberry,luckystripe,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/361281.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/361281
466223,0.5475536853568705,6.365070953960643,6.912624639317514,sphynx,spangled,thicccbrowz,sphynx,azaleablush,cottoncandy,strawberry,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/466223.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/466223
446521,0.5464974072520938,6.747424307099637,7.293921714351731,selkirk,totesbasic,crazy,selkirk,icy,cottoncandy,strawberry,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/446521.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/446521
529823,0.5459170916977651,6.816408530934431,7.362325622632196,birman,tiger,wonky,birman,sandalwood,shadowgrey,coralsunrise,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/529823.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/529823
849154,0.5457040954658963,5.762170365825066,6.307874461290962,koladiviya,rorschach,thicccbrowz,koladiviya,kalahari,cinderella,thundergrey,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/849154.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/849154
447536,0.5456282351559532,6.724966283507899,7.270594518663852,sphynx,luckystripe,crazy,sphynx,granitegrey,greymatter,strawberry,luckystripe,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/447536.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/447536
481057,0.5455356765995871,6.0509131417445206,6.596448818344108,selkirk,amur,thicccbrowz,selkirk,sandalwood,bananacream,thundergrey,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/481057.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/481057
830238,0.5455274623603694,5.7427085295400735,6.288235991900443,selkirk,rascal,wiley,selkirk,cashewmilk,cottoncandy,parakeet,rascal,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/830238.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/830238
399018,0.5450970904368049,6.855249549053854,7.4003466394906585,sphynx,amur,crazy,sphynx,sandalwood,mauveover,strawberry,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/399018.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/399018
838987,0.5447404517061081,5.754536751987033,6.2992772036931415,ragdoll,totesbasic,wiley,ragdoll,cashewmilk,brownies,thundergrey,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838987.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/838987
961671,0.5447172882608484,6.1762066608235235,6.720923949084372,koladiviya,rorschach,wiley,koladiviya,frosting,brownies,dahlia,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/961671.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/961671
1162130,0.5442544163359422,6.677722175366294,7.221976591702236,koladiviya,mittens,chronic,koladiviya,purplehaze,bananacream,dahlia,mittens,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1162130.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1162130
469292,0.5432557545003665,6.375458959618092,6.918714714118458,ragdoll,spangled,wonky,ragdoll,icy,bananacream,topaz,spangled,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/469292.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/469292
531193,0.5427364097684801,6.819589212863716,7.362325622632196,bobtail,tiger,thicccbrowz,bobtail,sandalwood,shadowgrey,coralsunrise,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/531193.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/531193
461887,0.5426256205449382,6.3425459764710785,6.885171597016017,selkirk,spangled,crazy,selkirk,azaleablush,mauveover,thundergrey,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/461887.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/461887
65105,0.5420100799193506,9.018189963386863,9.560200043306214,munchkin,totesbasic,crazy,munchkin,granitegrey,aquamarine,gold,totesbasic,saycheese,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/65105.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/65105
876217,0.5419093242293744,5.7665939491614395,6.308503273390814,ragdoll,rascal,chronic,ragdoll,kalahari,cottoncandy,thundergrey,rascal,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/876217.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/876217
526904,0.5413341454754885,6.747424307099637,7.2887584525751254,birman,spangled,chronic,birman,purplehaze,cottoncandy,mintgreen,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/526904.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/526904
813501,0.5410944694278035,5.756399592052299,6.297494061480102,koladiviya,tiger,wiley,koladiviya,sandalwood,cinderella,cyan,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/813501.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/813501
1198894,0.5407507137273502,6.6605196425373405,7.201270356264691,koladiviya,rascal,asif,koladiviya,icy,brownies,sapphire,rascal,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1198894.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1198894
834020,0.5405608063116443,5.759574321586003,6.300135127897647,ragdoll,rorschach,slyboots,ragdoll,purplehaze,brownies,dahlia,rorschach,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834020.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/834020
826710,0.5405125294600701,5.756981532020032,6.297494061480102,selkirk,rorschach,wonky,selkirk,purplehaze,cinderella,sapphire,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/826710.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/826710
474106,0.5401761177231892,6.313126763986427,6.853302881709616,ragdoll,spangled,thicccbrowz,ragdoll,icy,greymatter,thundergrey,spangled,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/474106.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/474106
1005671,0.5396088211392351,6.18900400136043,6.728612822499665,koladiviya,rorschach,thicccbrowz,koladiviya,kalahari,bananacream,dahlia,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1005671.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1005671
1123648,0.5393977415648079,6.255694569965316,6.795092311530124,koladiviya,rorschach,slyboots,koladiviya,purplehaze,bananacream,dahlia,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1123648.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1123648
723066,0.5393436930730147,6.096658807774338,6.636002500847352,pixiebob,tiger,wiley,pixiebob,purplehaze,bananacream,thundergrey,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/723066.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/723066
518407,0.5391311410301745,6.823194481602021,7.362325622632196,bobtail,tiger,chronic,bobtail,morningglory,bananacream,strawberry,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/518407.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/518407
749027,0.5390506746418593,6.0478806593757275,6.586931334017587,selkirk,amur,chronic,selkirk,sandalwood,cinderella,thundergrey,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/749027.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/749027
465351,0.5389729609466132,6.364015917119749,6.902988878066362,sphynx,spangled,wonky,sphynx,azaleablush,greymatter,mintgreen,spangled,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/465351.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/465351
849321,0.538363912055404,5.762832067487499,6.301195979542903,koladiviya,totesbasic,slyboots,koladiviya,frosting,cinderella,dahlia,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/849321.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/849321
1085198,0.5375681664940393,6.176030180949424,6.7135983474434635,chantilly,rorschach,asif,chantilly,cashewmilk,bananacream,thundergrey,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1085198.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1085198
463120,0.537265831245846,6.42245330451366,6.959719135759506,ragdoll,spangled,wonky,ragdoll,sandalwood,cottoncandy,strawberry,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/463120.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/463120
393783,0.536731968729371,6.92072022178623,7.457452190515601,ragdoll,amur,crazy,ragdoll,sandalwood,shadowgrey,gold,amur,saycheese,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/393783.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/393783
1117286,0.5360441621594463,6.248859236725208,6.784903398884654,koladiviya,rascal,slyboots,koladiviya,frosting,cinderella,dahlia,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1117286.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1117286
751302,0.5354693619949886,6.027425037184183,6.5628943991791715,ragdoll,leopard,wiley,ragdoll,icy,cottoncandy,coralsunrise,leopard,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/751302.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/751302
701270,0.5352626244451475,6.334192515061619,6.8694551395067665,selkirk,rascal,wonky,selkirk,purplehaze,cottoncandy,thundergrey,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/701270.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/701270
1067792,0.5344093972221424,6.202030253635025,6.736439650857167,chantilly,tiger,wiley,chantilly,frosting,cinderella,cyan,tiger,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1067792.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1067792
749042,0.534305299555875,6.052626034461712,6.586931334017587,selkirk,totesbasic,chronic,selkirk,frosting,cinderella,parakeet,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/749042.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/749042
813485,0.5337526067804284,5.771248267130331,6.3050008739107595,koladiviya,rascal,wiley,koladiviya,purplehaze,greymatter,thundergrey,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/813485.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/813485
838537,0.5335770868094016,5.763916974670701,6.297494061480102,selkirk,tiger,wonky,selkirk,cashewmilk,cinderella,dahlia,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/838537.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/838537
831897,0.5333970485287791,5.785809743874003,6.319206792402782,koladiviya,rascal,wiley,koladiviya,purplehaze,cinderella,thundergrey,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/831897.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/831897
1012740,0.5332066470446089,6.196485626309364,6.729692273353973,koladiviya,tiger,slyboots,koladiviya,purplehaze,brownies,dahlia,tiger,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1012740.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1012740
660122,0.5325382058907753,6.42245330451366,6.954991510404435,selkirk,leopard,wiley,selkirk,morningglory,bananacream,cyan,leopard,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/660122.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/660122
493747,0.5314808012288186,5.886246307485176,6.417727108713994,sphynx,spangled,wonky,sphynx,sandalwood,shadowgrey,sapphire,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/493747.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/493747
818720,0.53107322071613,5.770255093196498,6.301328313912628,koladiviya,rorschach,wonky,koladiviya,icy,cottoncandy,cyan,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/818720.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/818720
704978,0.5307052469486484,6.334192515061619,6.864897762010267,birman,rascal,slyboots,birman,purplehaze,mauveover,thundergrey,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/704978.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/704978
457305,0.5295905229724838,6.415091628613245,6.944682151585729,munchkin,luckystripe,wonky,munchkin,sandalwood,aquamarine,strawberry,luckystripe,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/457305.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/457305
834036,0.529493767207649,5.771990766367279,6.301484533574928,birman,rascal,wonky,birman,sandalwood,cinderella,cyan,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/834036.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/834036
483908,0.5293646243681964,6.074677453103921,6.604042077472117,ragdoll,amur,chronic,ragdoll,purplehaze,bananacream,thundergrey,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/483908.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/483908
469600,0.5293529550365363,6.393705518435171,6.923058473471707,sphynx,spangled,slyboots,sphynx,azaleablush,bananacream,sizzurp,spangled,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/469600.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/469600
580641,0.5290261563013479,6.801429742285698,7.330455898587046,ragdoll,tiger,wiley,ragdoll,morningglory,cottoncandy,coralsunrise,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/580641.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/580641
704945,0.5284795691290585,6.334192515061619,6.862672084190677,birman,totesbasic,thicccbrowz,birman,icy,bananacream,cyan,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/704945.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/704945
875230,0.5277160658126165,5.913446061064478,6.441162126877095,koladiviya,rorschach,wiley,koladiviya,cashewmilk,brownies,olive,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/875230.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/875230
750965,0.52721577803334,6.054344521481001,6.581560299514341,ragdoll,tiger,wonky,ragdoll,azaleablush,cinderella,coralsunrise,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/750965.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/750965
784374,0.5264375292498,6.049834851032988,6.576272380282788,koladiviya,amur,chronic,koladiviya,frosting,cinderella,parakeet,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/784374.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/784374
813518,0.526352423934676,5.760620368633894,6.28697279256857,ragdoll,rorschach,slyboots,ragdoll,purplehaze,cinderella,parakeet,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/813518.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/813518
614397,0.5260577594071751,6.440947434439007,6.967005193846182,pixiebob,leopard,thicccbrowz,pixiebob,purplehaze,bananacream,thundergrey,leopard,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/614397.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/614397
492280,0.5257376600107433,5.88458099603796,6.4103186560487035,sphynx,spangled,slyboots,sphynx,purplehaze,shadowgrey,thundergrey,spangled,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/492280.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/492280
483275,0.5240962488560044,6.055450337392996,6.579546586249,munchkin,amur,thicccbrowz,munchkin,icy,bananacream,mintgreen,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/483275.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/483275
