ID_token,price_diff,total_price,pred_price,fur_value,pattern_value,eye_shape_value,fur_value,accent_colour_value,base_colour_value,eye_colour_value,pattern_value,mouth_value,image_url_png,opensea
854119,-0.15740908445402368,6.29474600500359,6.137336920549567,koladiviya,rascal,wiley,koladiviya,frosting,bananacream,olive,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/854119.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/854119
651698,-0.15706141645648497,7.030641175094326,6.873579758637841,selkirk,amur,wonky,selkirk,icy,cottoncandy,thundergrey,amur,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/651698.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/651698
750549,-0.15618969423440188,6.383297575870531,6.227107881636129,ragdoll,leopard,wonky,ragdoll,purplehaze,mauveover,sapphire,leopard,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/750549.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/750549
1128439,-0.15600150642846877,7.112772257322372,6.956770750893903,siberian,rascal,slyboots,siberian,frosting,bananacream,sapphire,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1128439.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1128439
1081416,-0.1558334609057308,6.747424307099637,6.591590846193906,koladiviya,totesbasic,asif,koladiviya,icy,cottoncandy,olive,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1081416.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1081416
869729,-0.15502498573855394,6.194639552584804,6.03961456684625,birman,rascal,wiley,birman,cashewmilk,bananacream,sapphire,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/869729.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/869729
884431,-0.15487567996288298,6.325768685101023,6.17089300513814,ragdoll,totesbasic,chronic,ragdoll,frosting,cottoncandy,olive,totesbasic,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/884431.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/884431
634646,-0.15485948566110963,6.992291537057235,6.837432051396125,pixiebob,leopard,chronic,pixiebob,morningglory,cottoncandy,coralsunrise,leopard,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/634646.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/634646
918780,-0.1547798275863661,6.992291537057235,6.837511709470869,koladiviya,totesbasic,thicccbrowz,koladiviya,icy,cottoncandy,sapphire,totesbasic,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/918780.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/918780
972209,-0.15475338293233865,6.942782228082854,6.7880288451505155,chantilly,tiger,asif,chantilly,cashewmilk,bananacream,olive,tiger,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/972209.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/972209
794206,-0.1546262143708086,6.852667425933288,6.6980412115624794,koladiviya,rorschach,slyboots,koladiviya,azaleablush,cottoncandy,thundergrey,rorschach,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/794206.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/794206
794242,-0.15460008775211964,6.431186007845503,6.276585920093384,ragdoll,totesbasic,chronic,ragdoll,icy,cottoncandy,cyan,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/794242.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/794242
458237,-0.15446715850236803,6.758044345900904,6.603577187398536,selkirk,amur,wonky,selkirk,icy,shadowgrey,thundergrey,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/458237.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/458237
580588,-0.15443025121296206,7.382315965207638,7.227885713994676,bobtail,tiger,wonky,bobtail,morningglory,greymatter,sapphire,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/580588.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/580588
537466,-0.1537767727683237,7.673312490061175,7.519535717292851,ragdoll,tiger,wonky,ragdoll,icy,mauveover,mintgreen,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/537466.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/537466
2152,-0.1537465993815097,9.84014851533739,9.68640191595588,sphynx,totesbasic,crazy,sphynx,kittencream,aquamarine,mintgreen,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/2152.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2152
851566,-0.1536209608226251,6.09883565516959,5.945214694346965,ragdoll,tiger,wonky,ragdoll,frosting,cinderella,thundergrey,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/851566.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/851566
742520,-0.15349741049898658,6.7192869695514705,6.565789559052484,bobtail,tiger,chronic,bobtail,frosting,bananacream,cyan,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/742520.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/742520
556699,-0.1533630228528997,7.630167331397377,7.4768043085444775,bobtail,totesbasic,chronic,bobtail,purplehaze,mauveover,coralsunrise,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/556699.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/556699
797299,-0.15322138516359818,6.565337502616077,6.412116117452479,ragdoll,tiger,wiley,ragdoll,sandalwood,cottoncandy,parakeet,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/797299.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/797299
1213625,-0.15275039456051154,8.409977511560506,8.257227116999994,koladiviya,tiger,chronic,koladiviya,icy,meowgarine,sapphire,tiger,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1213625.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1213625
735500,-0.1527359581826575,6.639780706475018,6.4870447482923606,birman,totesbasic,chronic,birman,frosting,cottoncandy,parakeet,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/735500.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/735500
631154,-0.15267784921125394,6.956922724353018,6.804244875141764,pixiebob,leopard,slyboots,pixiebob,sandalwood,greymatter,sapphire,leopard,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/631154.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/631154
350589,-0.15257127351102007,8.657522117837994,8.504950844326974,ragdoll,amur,googly,ragdoll,kittencream,aquamarine,gold,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/350589.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/350589
1101877,-0.15220357055915112,7.159695879021546,7.007492308462395,koladiviya,rorschach,thicccbrowz,koladiviya,cashewmilk,bananacream,sapphire,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1101877.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1101877
447081,-0.15210341270263505,7.244422860111867,7.092319447409232,selkirk,amur,thicccbrowz,selkirk,kittencream,shadowgrey,strawberry,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/447081.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/447081
1082408,-0.1520309937762363,6.962950366440091,6.810919372663855,chantilly,rorschach,thicccbrowz,chantilly,frosting,brownies,dahlia,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1082408.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1082408
1140878,-0.1517256042728059,7.488479849351523,7.336754245078717,siberian,amur,chronic,siberian,kalahari,brownies,cyan,amur,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1140878.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1140878
533259,-0.15168074014107535,7.704346600626573,7.552665860485497,selkirk,spangled,thicccbrowz,selkirk,azaleablush,shadowgrey,thundergrey,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533259.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/533259
811180,-0.15152481145732377,6.3425459764710785,6.191021165013755,koladiviya,rascal,wonky,koladiviya,purplehaze,greymatter,parakeet,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/811180.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/811180
908635,-0.1514141691591897,6.8258347115271825,6.674420542367993,chantilly,rorschach,wiley,chantilly,kalahari,bananacream,olive,rorschach,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/908635.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/908635
771739,-0.1509528128360751,6.718215960968345,6.56726314813227,koladiviya,rascal,wiley,koladiviya,icy,cinderella,cyan,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/771739.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/771739
1137294,-0.15083910487200658,7.146757619403294,6.995918514531287,selkirk,totesbasic,slyboots,selkirk,frosting,cottoncandy,dahlia,totesbasic,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1137294.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1137294
1150636,-0.15066369940074775,7.411830268401942,7.261166569001194,siberian,rorschach,thicccbrowz,siberian,cashewmilk,brownies,dahlia,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1150636.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1150636
456177,-0.15028829091096974,6.917449350138102,6.767161059227132,ragdoll,luckystripe,crazy,ragdoll,icy,shadowgrey,sizzurp,luckystripe,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/456177.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/456177
884508,-0.15015980503570514,6.334192515061619,6.184032710025914,koladiviya,rorschach,slyboots,koladiviya,icy,brownies,dahlia,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/884508.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/884508
522839,-0.14979889961681092,7.815057014812228,7.665258115195417,ragdoll,spangled,thicccbrowz,ragdoll,morningglory,shadowgrey,coralsunrise,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/522839.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/522839
661015,-0.1495694624003141,7.022245227262218,6.872675764861904,birman,leopard,wiley,birman,sandalwood,bananacream,coralsunrise,leopard,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/661015.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/661015
869748,-0.14950870258452742,6.209629857291767,6.0601211547072396,koladiviya,tiger,wiley,koladiviya,icy,cinderella,dahlia,tiger,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/869748.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/869748
1089774,-0.14933500080351259,6.947881543538418,6.798546542734905,chantilly,rascal,asif,chantilly,frosting,brownies,sapphire,rascal,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1089774.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1089774
1133720,-0.14927298978269032,7.137410703541895,6.988137713759205,koladiviya,rorschach,thicccbrowz,koladiviya,purplehaze,brownies,olive,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1133720.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1133720
75671,-0.14903262890043045,10.44786018252416,10.29882755362373,himalayan,totesbasic,googly,himalayan,kittencream,shadowgrey,sizzurp,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/75671.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/75671
784198,-0.14891607117962646,6.613181284915728,6.464265213736102,koladiviya,tiger,wiley,koladiviya,icy,bananacream,cyan,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/784198.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/784198
1167070,-0.14888562334794742,7.519981895832328,7.3710962724843805,koladiviya,mittens,asif,koladiviya,frosting,cottoncandy,dahlia,mittens,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1167070.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1167070
1078163,-0.14883837100236263,6.774791553775402,6.625953182773039,selkirk,tiger,asif,selkirk,kalahari,brownies,dahlia,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1078163.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1078163
523690,-0.14872279642885822,7.831885707751237,7.683162911322379,selkirk,tiger,slyboots,selkirk,azaleablush,bananacream,strawberry,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/523690.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/523690
464708,-0.1484094510693028,6.752231584317126,6.6038221332478235,selkirk,spangled,chronic,selkirk,sandalwood,shadowgrey,thundergrey,spangled,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/464708.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/464708
996193,-0.14803852094420122,6.940901627540193,6.792863106595992,chantilly,amur,wiley,chantilly,icy,cinderella,dahlia,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/996193.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/996193
522915,-0.1476408525096362,7.954609301315296,7.80696844880566,bobtail,tiger,slyboots,bobtail,azaleablush,cottoncandy,thundergrey,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/522915.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/522915
1186913,-0.14723758987486857,7.607740987534313,7.460503397659444,ragdoll,amur,wiley,ragdoll,frosting,greymatter,cyan,amur,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1186913.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1186913
869102,-0.14710867046802178,6.171644314726313,6.024535644258291,birman,totesbasic,thicccbrowz,birman,icy,brownies,dahlia,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/869102.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/869102
1012036,-0.14681968584146965,6.884378958931217,6.737559273089747,chantilly,rascal,thicccbrowz,chantilly,kalahari,cinderella,thundergrey,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1012036.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1012036
947989,-0.1467654541613035,6.7005527068725055,6.553787252711202,koladiviya,totesbasic,chronic,koladiviya,cashewmilk,brownies,cyan,totesbasic,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/947989.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/947989
812349,-0.1465947634674727,6.433772151913992,6.287177388446519,birman,tiger,thicccbrowz,birman,purplehaze,bananacream,parakeet,tiger,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/812349.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/812349
1084240,-0.14633346736659725,7.022233676557988,6.875900209191391,chantilly,rascal,wiley,chantilly,icy,bananacream,thundergrey,rascal,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1084240.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1084240
1115778,-0.14578900322387156,7.021347959717485,6.875558956493613,siberian,rorschach,wiley,siberian,frosting,cottoncandy,dahlia,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1115778.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1115778
614060,-0.14568219749618017,7.070644627192127,6.924962429695947,bobtail,leopard,wiley,bobtail,azaleablush,mauveover,coralsunrise,leopard,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/614060.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/614060
1144268,-0.14542946575532323,7.355210651386598,7.209781185631274,ragdoll,totesbasic,slyboots,ragdoll,kalahari,bananacream,olive,totesbasic,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1144268.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1144268
912947,-0.14535381078434373,6.558657966424298,6.413304155639954,koladiviya,rorschach,wonky,koladiviya,kalahari,bananacream,cyan,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/912947.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/912947
451212,-0.1445746144208675,7.069558149785508,6.924983535364641,selkirk,luckystripe,wonky,selkirk,icy,shadowgrey,thundergrey,luckystripe,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/451212.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/451212
709799,-0.14456139844884142,7.003405154372217,6.858843755923376,pixiebob,rascal,thicccbrowz,pixiebob,frosting,greymatter,sapphire,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/709799.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/709799
1119035,-0.1445493914791376,7.075599628227054,6.931050236747916,koladiviya,amur,thicccbrowz,koladiviya,kalahari,greymatter,cyan,amur,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1119035.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1119035
879817,-0.14432523472151626,6.565337502616077,6.421012267894561,koladiviya,rorschach,wonky,koladiviya,purplehaze,cottoncandy,thundergrey,rorschach,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/879817.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/879817
842948,-0.14427851496397004,6.040180051141603,5.895901536177633,ragdoll,tiger,slyboots,ragdoll,kalahari,cinderella,thundergrey,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/842948.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/842948
711326,-0.14362699829597325,6.852293203070122,6.708666204774149,birman,totesbasic,slyboots,birman,purplehaze,bananacream,thundergrey,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/711326.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/711326
662955,-0.14335990604668947,7.0180206700476875,6.874660764000998,bobtail,tiger,chronic,bobtail,sandalwood,shadowgrey,coralsunrise,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/662955.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/662955
523552,-0.14312796250639082,7.778081827080784,7.634953864574393,ragdoll,tiger,wonky,ragdoll,morningglory,bananacream,thundergrey,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/523552.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/523552
1100191,-0.14307561089600274,7.079242937891833,6.936167326995831,koladiviya,tiger,asif,koladiviya,kalahari,brownies,olive,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1100191.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1100191
1128414,-0.14275876772835172,7.092257638316571,6.9494988705882195,koladiviya,tiger,asif,koladiviya,cashewmilk,brownies,cyan,tiger,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1128414.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1128414
657047,-0.1425813240569651,7.055414175565261,6.912832851508296,birman,rascal,thicccbrowz,birman,sandalwood,greymatter,sapphire,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/657047.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/657047
45249,-0.14250765146306676,9.810072947195996,9.66756529573293,sphynx,totesbasic,crazy,sphynx,granitegrey,greymatter,sizzurp,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/45249.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/45249
924199,-0.142478789473782,6.753610072163497,6.611131282689715,koladiviya,rascal,chronic,koladiviya,cashewmilk,bananacream,sapphire,rascal,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/924199.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/924199
499423,-0.1424391461844996,6.777434694554617,6.634995548370117,ragdoll,amur,thicccbrowz,ragdoll,purplehaze,mauveover,thundergrey,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/499423.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/499423
1121867,-0.14220107662944592,7.103645507787612,6.961444431158166,koladiviya,rascal,slyboots,koladiviya,frosting,greymatter,cyan,rascal,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1121867.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1121867
1023198,-0.14174586108449727,7.223886849806465,7.082140988721967,ragdoll,rorschach,slyboots,ragdoll,icy,greymatter,thundergrey,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1023198.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1023198
1156528,-0.14133187872611686,7.4107686180074674,7.269436739281351,ragdoll,rorschach,asif,ragdoll,cashewmilk,brownies,sapphire,rorschach,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1156528.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1156528
628324,-0.1409324991759764,7.0796424962858,6.938709997109823,pixiebob,rascal,chronic,pixiebob,azaleablush,cottoncandy,cyan,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/628324.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/628324
1196834,-0.14078203923582233,7.545286150165248,7.404504110929426,siberian,totesbasic,asif,siberian,kalahari,brownies,dahlia,totesbasic,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1196834.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1196834
406678,-0.1401966696004795,7.624383860383541,7.484187190783062,ragdoll,amur,thicccbrowz,ragdoll,kittencream,salmon,strawberry,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/406678.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/406678
652705,-0.1400619105208767,7.026452012644891,6.886390102124015,ragdoll,totesbasic,wiley,ragdoll,purplehaze,shadowgrey,coralsunrise,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/652705.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/652705
527010,-0.1399181552930635,7.597991879677893,7.458073724384829,ragdoll,amur,thicccbrowz,ragdoll,icy,mauveover,coralsunrise,amur,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/527010.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/527010
589711,-0.13970977122160644,7.421430451623933,7.2817206804023265,bobtail,tiger,thicccbrowz,bobtail,icy,bananacream,thundergrey,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/589711.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/589711
476610,-0.1396675803724774,6.383297575870531,6.243629995498053,selkirk,amur,wonky,selkirk,morningglory,greymatter,topaz,amur,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/476610.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/476610
1144292,-0.13953920489829041,7.519981895832328,7.3804426909340375,selkirk,tiger,asif,selkirk,cashewmilk,greymatter,cyan,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1144292.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1144292
499644,-0.1390625664763876,6.730637085184209,6.591574518707821,birman,spangled,slyboots,birman,purplehaze,greymatter,coralsunrise,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/499644.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/499644
520991,-0.13854267073751636,7.7623084572109144,7.623765786473398,bobtail,spangled,slyboots,bobtail,morningglory,cottoncandy,coralsunrise,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/520991.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/520991
